comment_id,author,text,published_at,cleaned_comment,sentiment,sentiment_category,tokens,topic
Ugy-JIGlX1S91Pf5RjN4AaABAg,@roccothomas9893,I’m playing it it’s fun,2021-11-25T17:05:30Z,i m playing it it s fun,0.3,Positive,"['play', 'fun']",1
UgwB1Uph7Deb7sHE5VF4AaABAg,@2gbram893,Go 78 M,2021-11-25T17:05:29Z,go 78 m,0.0,Neutral,['go'],4
Ugyrp3k4-Cp4Zfu09VV4AaABAg,@sully836,It has finally been released!,2021-11-25T17:05:28Z,it has finally been released,0.0,Neutral,"['finally', 'release']",0
Ugy8bxRCcMhB3ArCKhZ4AaABAg,@nOpE-,This was incredible but where is Chandler ostrich,2021-11-25T17:05:27Z,this was incredible but where is chandler ostrich,0.9,Positive,"['incredible', 'chandler', 'ostrich']",1
UgwJ3cM4K6hcFBk7H3x4AaABAg,@mohankarki6915,Incredible ❤️‍🔥,2021-11-25T17:05:27Z,incredible,0.9,Positive,['incredible'],1
UgzgXnlzro9eLiTOdSh4AaABAg,@Breedonnn,you did really well hyping it up,2021-11-25T17:05:25Z,you did really well hyping it up,0.2,Positive,"['really', 'well', 'hype']",4
Ugx-SxEkwqfn_BUb8PB4AaABAg,@Entity75182,wow i was waiting for it!!!,2021-11-25T17:05:25Z,wow i was waiting for it,0.1,Positive,"['wow', 'wait']",1
UgyKlyq0ltbz_d-adHp4AaABAg,@AlexRodriguez-gv6bc,Adoptame,2021-11-25T17:05:24Z,adoptame,0.0,Neutral,['adoptame'],3
Ugwox4wH3G7Zxz6zYxh4AaABAg,@chavision,Nvm-,2021-11-25T17:05:23Z,nvm,0.0,Neutral,['nvm'],4
UgwpeqrGw_x0c-L6DL14AaABAg,@fidelss,This guy deserves a lot,2021-11-25T17:05:21Z,this guy deserves a lot,0.0,Neutral,"['guy', 'deserve', 'lot']",3
Ugyrsgzwa6b7U-Y-S-t4AaABAg,@zakking1735,i did it,2021-11-25T17:05:21Z,i did it,0.0,Neutral,[],0
Ugzl3HYx1S17WYNw2794AaABAg,@ghs9491,I suscribed,2021-11-25T17:05:20Z,i suscribed,0.0,Neutral,['suscribe'],2
UgxtahMlT3n7cSKegAp4AaABAg,@angryclasher256,I love brawl stars I always play it,2021-11-25T17:05:19Z,i love brawl stars i always play it,0.5,Positive,"['love', 'brawl', 'star', 'always', 'play']",1
UgzVJsZJ_aPVB1zKgg94AaABAg,@zaydensardin5827,He    really    did it,2021-11-25T17:05:18Z,he really did it,0.2,Positive,['really'],1
UgzRcf7EimxHfMTCKGd4AaABAg,@narut88za,สุดยอดมากกกก,2021-11-25T17:05:18Z,ส ดยอดมากกกก,0.0,Neutral,"['ส', 'ดยอดมากกกก']",0
UgzzURUId5zJFcf2oTV4AaABAg,@cookiemaster1091,...I have no words for this...,2021-11-25T17:05:17Z,i have no words for this,0.0,Neutral,['word'],4
Ugw0CUmCkEZKBRRPNAx4AaABAg,@TriksyFn,I have 8012,2021-11-25T17:05:16Z,i have 8012,0.0,Neutral,[],0
UgxtpkG0nrlxYAn1e0l4AaABAg,@sonofgod2405,Me beast -> goat,2021-11-25T17:05:16Z,me beast goat,0.0,Neutral,"['beast', 'goat']",3
UgxY2W0RTjGv22wA_sZ4AaABAg,@felipe817j,waiting for the Spanish version to be released,2021-11-25T17:05:14Z,waiting for the spanish version to be released,0.0,Neutral,"['wait', 'spanish', 'version', 'release']",4
Ugxs8RM9dUgC_alci-94AaABAg,@ኤልያስፉቅሪስድራ,I played brawl star for 1year Mr beast is a kind person,2021-11-25T17:05:13Z,i played brawl star for 1year mr beast is a kind person,0.6,Positive,"['play', 'brawl', 'star', 'mr', 'beast', 'kind', 'person']",1
UgyHMTc6QNDvlfzoEGV4AaABAg,@sportshighlights7855,40M in 24 hours? 🧐,2021-11-25T17:05:13Z,40m in 24 hours,0.0,Neutral,['hour'],2
UgyhXGZ7unZ0Cu2ux8x4AaABAg,@paoloissa1,Increíble,2021-11-25T17:05:13Z,increíble,0.0,Neutral,['increíble'],2
Ugz7B1dPugpgUy5mBUV4AaABAg,@Shivkesh__yadav999,You are the legend 🙏🙏🙏 you,2021-11-25T17:05:11Z,you are the legend you,0.0,Neutral,['legend'],3
Ugy1KK5cR_aiSIFt86F4AaABAg,@nbamixblack,Mrbeast god,2021-11-25T17:05:11Z,mrbeast god,0.0,Neutral,"['mrbeast', 'god']",4
Ugx_aDW92w7mNeQk_YJ4AaABAg,@라스트갓뎀맨,대박  ㅋ,2021-11-25T17:05:10Z,대박 ㅋ,0.0,Neutral,"['대박', 'ㅋ']",0
UgxI7EULp7-cmmk89g94AaABAg,@ryles1997,Mr beast never fails us to entertain us,2021-11-25T17:05:09Z,mr beast never fails us to entertain us,0.25,Positive,"['mr', 'beast', 'never', 'fail', 'we', 'entertain', 'we']",4
