comment_id,author,text,published_at
UgyUckOvg0A1osTxMTp4AaABAg,@ZEN0BIUS,Amazing!!!!!,2021-11-25T16:54:35Z
UgyMH3ToRXyDZoYsYxh4AaABAg,@TheRedknome,👏👏👏👏👏👏👏 well done,2021-11-25T16:54:34Z
UgxksxEQyFbACBeScD14AaABAg,@abhinavgupta7048,Humongous.........,2021-11-25T16:54:33Z
UgzlwlfxRRfZXNErxLB4AaABAg,@christianromero3794,🔥🔥🔥,2021-11-25T16:54:33Z
Ugz5vRvWA3QjfjQ-ocZ4AaABAg,@adriancordero8562,y la escena del baño?😏,2021-11-25T16:54:32Z
Ugzt5PObYmAF8Z3W51R4AaABAg,@elraroxd7017,You collab with brawl stars,2021-11-25T16:54:31Z
UgxLS0q1cgB4C6sPZhh4AaABAg,@cousinsclub,This is AMAZING!!! Also the brawl stars app is really cool 😎,2021-11-25T16:54:31Z
UgxD1r6aGH2WwCWE8IR4AaABAg,@dineth_mada,I will litteraly just go there to get the jump suit...,2021-11-25T16:54:31Z
UgyQzwJRaJkGcjVBE1V4AaABAg,@annoyedsodyyy58,Can We Appreciate This Entire Set They Built ❤,2021-11-25T16:54:30Z
UgzREuKZbKJ9TiOzgMl4AaABAg,@THE-COSMIC_EMPEROR,thx mr beast for giving us some gifts @ brawl stars fans,2021-11-25T16:54:30Z
UgwYVm2xXWQQnbvOU2d4AaABAg,@alexcristian2166,Im subscribed,2021-11-25T16:54:29Z
UgyrAIFOm4a29gXIex54AaABAg,@LTK_Reapxr,Is there a farther fall under the foam pits?😳,2021-11-25T16:54:28Z
UgwbLCwDtPBcPbF4_SR4AaABAg,@velocita5435,He actually bloody did it,2021-11-25T16:54:27Z
UgzDWhiRDe7hi_Dtn5B4AaABAg,@filiptadic5092,I already dowloaded brawl stars 2 years ago lol,2021-11-25T16:54:26Z
UgwGwW1ZFUJ-U0XzDvF4AaABAg,@chavision,Ayo why is there brawl stars in some backgrounds plus on the piggy bank,2021-11-25T16:54:26Z
UgwVLx01AU7wGHwivFZ4AaABAg,@dragonfry1,I subscribed today after 19hrs,2021-11-25T16:54:24Z
UgyMC3leOsMSJ_iNP454AaABAg,@aTUBE00,I have watched this squid game before the original one 😂lol,2021-11-25T16:54:23Z
Ugw60z8n7thIAjt0Mi54AaABAg,@yippee7480,I subscribed,2021-11-25T16:54:23Z
UgwH93oce3ckklorbkl4AaABAg,@jejusauna6879,gimme money,2021-11-25T16:54:22Z
Ugxu1MIhCZwtRF_ExKh4AaABAg,@huncho3836,Next Time More realistic pls :),2021-11-25T16:54:21Z
UgyWcVA09te7oMt2Gkh4AaABAg,@urfav_ava21,Done,2021-11-25T16:54:21Z
Ugxnr3Z_mxCnkuAhGTN4AaABAg,@a_j_x6477,"Can I get $1,000 lol",2021-11-25T16:54:20Z
UgwpGNL_3JBPAPXoOy54AaABAg,@seirin5549,Nummer need to come back he is the only legend,2021-11-25T16:54:20Z
UgyGoPKfVOp5u5vj1FN4AaABAg,@OverWatcher-qh6hp,"Bet A4 can't cooy this, HA!",2021-11-25T16:54:18Z
UgxIc7tDGgBHE8oCP8N4AaABAg,@mecagoderisaxd3535,Wooooooo excelente eres el mejor Mrbeast,2021-11-25T16:54:18Z
UgyX9WdmlGiAxrXNfNp4AaABAg,@Mrdemon2sly,Just subscribed ima need dat 7k 😳,2021-11-25T16:54:16Z
UgyOaD4cPn362LgVtvN4AaABAg,@automotivepixel,Netflix needs to sponsor you insane quality,2021-11-25T16:54:15Z
UgxHKhzFq0crhGI9SLt4AaABAg,@VrFan3,Oh pls me,2021-11-25T16:54:13Z
UgyYxOS-iINMrBXgy0t4AaABAg,@RobloxianDude-pp7lu,Imagine they just fall off bridge under it,2021-11-25T16:54:13Z
UgxMGHevSC4UBEq0uQJ4AaABAg,@thandomaseko4636,"i thought they were actually gonna get popped,i mean.......it is a mr beast vid",2021-11-25T16:54:11Z
UgzKAPNDrYMIqfkAkvB4AaABAg,@nohabassaid2812,2@,2021-11-25T16:54:10Z
Ugzros6TFPJY8XoGkTB4AaABAg,@sandeepsingh-eo4mh,😁😁😁😁😁😁😁😁😁,2021-11-25T16:54:10Z
UgwdR6Exsa4_L57eqeR4AaABAg,@jjissaved3605,You’re amazing man wow,2021-11-25T16:54:10Z
UgygzI5wH4CgMpg04QF4AaABAg,@neonthapa,This was unlike anything I've ever seen before,2021-11-25T16:54:10Z
Ugyr2WyCqDuaHZsTviN4AaABAg,@katarinabelic1623,ZAMN🥰,2021-11-25T16:54:09Z
UgxzVlwme5c2LW5cUNR4AaABAg,@piggy8541,Dang that is cool,2021-11-25T16:54:08Z
UgznLc5y3up0yBN-CRV4AaABAg,@adarshbende9737,Awesome man🙏🏻🙏🏻,2021-11-25T16:54:07Z
Ugz9w4tka1fqGP46xYp4AaABAg,@mikqel1905,",,Sponsered by BrawlStars,,",2021-11-25T16:54:05Z
Ugxxh2EZf6-DA-Lcpwd4AaABAg,@TrickyDickeyRichard,Mrbeast is fcking crazy! Crazy Good!,2021-11-25T16:54:04Z
UgxFvhoOgA4mlbSGnXh4AaABAg,@rhysdoleman603,Huge dub,2021-11-25T16:54:03Z
Ugxs5r9eZPzR7mdfI214AaABAg,@anourx,*dub* okay okay,2021-11-25T16:54:03Z
UgyTIIDmI5VnPUEu84B4AaABAg,@haze2885,that was gret,2021-11-25T16:54:02Z
Ugwe1FGrK5RSwkNrH6l4AaABAg,@andreshsingh7462,Bummer that the cash prize isnt 4.56 billion,2021-11-25T16:54:02Z
UgzxlZ8u8YyQR64y-d54AaABAg,@soni8776,The man to be the first to make a actual squid game,2021-11-25T16:54:01Z
UgzAydbdP9oMdNnGtvp4AaABAg,@meganmcdonald3333,4:53 I feel this man's sorrow right now! XD,2021-11-25T16:54:01Z
Ugz8benO1bFsVJBzBTt4AaABAg,@Amandaluvsss,i got braw stars and i sub. i was already subbed because you deserve it,2021-11-25T16:54:00Z
Ugyi3gLBI9eaJU1y1Tp4AaABAg,@chipalino1337,Please get collab with Maslennikov,2021-11-25T16:53:59Z
Ugz1iK4xAOoHRQJkslV4AaABAg,@laniyahburke165,# main character should have won,2021-11-25T16:53:59Z
Ugy4__W_HLd8uQh3Ssx4AaABAg,@bestgamer4987,Mr best i have brawl stars end i have 47 brawlers,2021-11-25T16:53:58Z
Ugz0MJYdcvjwZ4A4iTd4AaABAg,@filiptadic5092,I already dowloaded brawl stars 2 years ago lol,2021-11-25T16:53:57Z
UgzvN7wYzPx5X5nWFW94AaABAg,@CaptainClutch,10k,2021-11-25T16:53:56Z
UgyaK3WlQW6t4GUxuuF4AaABAg,@rafaelinitorrow4751,Sube como espuma este dibujito,2021-11-25T16:53:55Z
UgwFCK4g7hckjMk6oQl4AaABAg,@bootifulnoob,Wow flamingo was actually one of the guards!,2021-11-25T16:53:54Z
UgxXMGCducCDxyMfUth4AaABAg,@nkaujnag23,Me beast my dad plays brawl stars and he has the whole collection of the characters,2021-11-25T16:53:53Z
UgxSrBx_0Mi_osYeRfN4AaABAg,@vitanmihaela7306,I Play Seven Days brow Stars,2021-11-25T16:53:52Z
UgzbhZxSUmz9xQsDfiJ4AaABAg,@juandiegofelixlopez1594,Pa cuando lo suben traducido al español😫,2021-11-25T16:53:52Z
UgxKA8dtEYcfHa9fgj94AaABAg,@danpurvis5874,Been playin brawl stars science it came out,2021-11-25T16:53:52Z
UgyvFbZwFMUTl8KKjCV4AaABAg,@brucejohanvalenciaarias5120,:O,2021-11-25T16:53:51Z
Ugygvlyh_qfxLcibeeZ4AaABAg,@asbeelD,Lo espere!!!! ❤️❤️,2021-11-25T16:53:49Z
UgzyOok8nblf3JSFG_54AaABAg,@antonioreyes9451,"Eres un genio, muy astuto y creativo, tu juego me fascinó, me encantó, es genial, quisiera participar en él, soy de México, te seguiré en todos tus videos, eres un genio hermano",2021-11-25T16:53:49Z
UgxyUZPXmfQjb07IStZ4AaABAg,@Rashed_,Amazing,2021-11-25T16:53:48Z
Ugx0HgGc4E3xVgoF9Xh4AaABAg,@GplayAccount,(09:52) 😂😂😂🤣🤣🤣,2021-11-25T16:53:47Z
UgzXiiAVZ44fSNiDybB4AaABAg,@МагдаленаИванова-к5н,Subscribed  :),2021-11-25T16:53:46Z
UgysQuPNHpj28CeSYGl4AaABAg,@dhaneshvanmali8492,Love love love best vid everrrrrr,2021-11-25T16:53:45Z
UgzfLFLxmug5c_Kn3054AaABAg,@dxdarkenergy938,I've been playing brawl stars since the beginning,2021-11-25T16:53:45Z
Ugzj2wBUkdLGY1pwUw94AaABAg,@hasangunes8076,Brawl stars soon,2021-11-25T16:53:45Z
Ugy1r00YAD9vNj9RYGt4AaABAg,@eduardogalindo731,"Me encanta 😂 quiero participar en un torneo internacional, háganlo, voy por Guatemala 🇬🇹",2021-11-25T16:53:44Z
UgxHL61HtwP2YbJS-F54AaABAg,@denniarli,This one should be on netflix! Amazing work!!,2021-11-25T16:53:41Z
UgxavFoRIILzjftj4_N4AaABAg,@josuealbertocastrogonzales8138,haaa,2021-11-25T16:53:41Z
UgyivYWq2J7P0OblV-R4AaABAg,@shanedixon5683,I love squid game but probably your squid game is better,2021-11-25T16:53:40Z
UgwRQNqyFJlDjz9kb_N4AaABAg,@Rodadak,C mamo el Mr beast,2021-11-25T16:53:39Z
Ugwdv2FPklVwxF9rB454AaABAg,@SHARABEE_PLAYS,Oh bro finaly squid game👍👍👍😘😘😘😘🥳🥳🥳🥳,2021-11-25T16:53:39Z
UgwTxcLyl2JRXKJDiw94AaABAg,@Sanlemonade,"People who haven't seen squid game : aigè boige , ege boicho , ige bu-yeya (what does this mean. What do i have to do , what is this...)💀👍",2021-11-25T16:53:37Z
UgyWfkmj3-qcPS3Zb_x4AaABAg,@utsavsingh4677,10*,2021-11-25T16:53:37Z
UgyoDhT0Z8dB2ROpZU94AaABAg,@ilikefeet6568,"Wow, the effort and time put into the set. Great job.",2021-11-25T16:53:36Z
Ugw8N1Xv-uuEWWIPJYh4AaABAg,@gertv123,Im here for $10k 😁,2021-11-25T16:53:35Z
Ugxm25_-T9fjT3g90s14AaABAg,@kelysanchez7840,soi de peru ya di todostus bideos,2021-11-25T16:53:34Z
UgzTTgHjk_v_tr-olfF4AaABAg,@sayyedaamil9674,I envy you jimmy,2021-11-25T16:53:32Z
UgxMf8tfLD1MmRQAK3F4AaABAg,@idiksotnaythree,Great,2021-11-25T16:53:31Z
Ugyo1ujaxrMY26xOfCp4AaABAg,@shark_6890,this is amazing.,2021-11-25T16:53:31Z
UgwqvW0wgBeMjS6Ttsp4AaABAg,@ewokmaster5273,Finally,2021-11-25T16:53:30Z
UgzuByyrYaDgdukJE9R4AaABAg,@UnoReverse124,I wanted 456 to win :(,2021-11-25T16:53:29Z
UgzsPSfDh9DernyOg-l4AaABAg,@ירדןד-ס1ק,"Today Johnny is 0, let's help Johnny get to 10,000 years",2021-11-25T16:53:29Z
UgwNUREvVQ43-PW94Et4AaABAg,@djcrossover1328,Subscribed! This was epic. Love the videos keep it going.,2021-11-25T16:53:29Z
UgyCE3pEDmVi_2FUntR4AaABAg,@sfsshorts1239,YOOOOOOOOOOOOOOOOOOO YES BABY THATS WE WAITING FOR,2021-11-25T16:53:29Z
UgyxWpgr3ByhTffdtux4AaABAg,@rellsrobloxyt7743,LOVE YOUR VIDS SO MUCH!!,2021-11-25T16:53:27Z
UgxpG1LQlRPmkyTWSFR4AaABAg,@xeronyt9087,я тут один русский?,2021-11-25T16:53:27Z
UgwfdaxzFbA53UXx5494AaABAg,@lucianobat5033,"I need money, i am from chile",2021-11-25T16:53:26Z
UgxuU3EExIN-tutmwd14AaABAg,@turkaslanireceptayyiperdog9147,"İ subbed as soon as i heard 10 grands, turkey inflation facts lol",2021-11-25T16:53:25Z
UgxYEulxBnDWhSquoBF4AaABAg,@AdrianGarcia-NOLA,I love brawl stars my name is mr koala 9 I didn’t Want to copy your name,2021-11-25T16:53:24Z
Ugy_4Cwl1b_Ph8i_jnl4AaABAg,@arsipantsu,Did they actually have the tug of war thing that high up? I wouldnt've been able to stand that high up with no proper guard rails.,2021-11-25T16:53:21Z
Ugztzu6GXSLZSICp1qN4AaABAg,@a1xxg,36M IN 19 HOURS!??!?!!,2021-11-25T16:53:20Z
UgzoLzjDs6SFnJhy9xR4AaABAg,@palincaslukas6159,I mean brawl stars,2021-11-25T16:53:20Z
UgxuggoZlswdQDBvTj54AaABAg,@haile3619,This is just perfect!!!,2021-11-25T16:53:19Z
UgwUBu3WhePJ9BpxWDF4AaABAg,@Bigballsbill24,This is just WOW!! Amazing work mr beast,2021-11-25T16:53:18Z
Ugxzzj1mAY3VqQH-z914AaABAg,@stevboi4867,I'm just surprised that they didn't mess up one bit!,2021-11-25T16:53:16Z
UgxAPvXwCF6GXFkWeyR4AaABAg,@splendorboyrk786,"plz give me broo $10,000 doller 🥺🥺🥺",2021-11-25T16:53:16Z
UgzLl9B7u6DsVN22i9N4AaABAg,@rellsrobloxyt7743,LOVE YOUR VIDS SO MUCH!!,2021-11-25T16:53:14Z
Ugwk5tkjIbmxr3vS5lt4AaABAg,@dopossible8713,I subbed,2021-11-25T16:53:11Z
UgxonwNe9QMCorNCZLF4AaABAg,@thyorangelord2768,I subscrib B),2021-11-25T16:53:11Z
UgxHcU78Mds_xYam3Ap4AaABAg,@renzryanmendoza3839,Love you MrBeast!,2021-11-25T16:53:10Z
UgzPez6msReweWG51a14AaABAg,@T800-r2h,Super easy barely an inconvenience,2021-11-25T16:53:09Z
UgxumTR7gPHoRlWVkyp4AaABAg,@piesekbafi5823,"Pogrom. Musisz kiedyś zrobić swój własny serial. OMG, You must do it your original series movie",2021-11-25T16:53:08Z
UgyWwG_eZu783A2unQR4AaABAg,@palincaslukas6159,I have it,2021-11-25T16:53:07Z
Ugzb7_L6402iAh6Qw7t4AaABAg,@pottypottyahhhvroomvroom,I love brawl stars,2021-11-25T16:53:07Z
Ugw4a8S7MiWp1zgWICt4AaABAg,@fizruk29,круто!!!,2021-11-25T16:53:07Z
UgzUbSeAisn3k7kRIQV4AaABAg,@kahafabbas2713,"Sqd games creator:: thats gonna be the best one....
Mr.beast:: if you hold my beer you get 456000",2021-11-25T16:53:07Z
UgxLFWQH28sHgbli6OB4AaABAg,@im-mr3ch,Flamingo where you at-?,2021-11-25T16:53:04Z
UgxhNCBMjWMIc_QEsNJ4AaABAg,@oliverandmax1656,Subscribe,2021-11-25T16:53:02Z
UgwF94OcZUxACpfVAQJ4AaABAg,@bayanhannouri284,Yay k waitet,2021-11-25T16:53:00Z
Ugwcu-l_iWjWXvzc-LR4AaABAg,@daveyptv407,Bruh let’s just talk about how much effort he put in this and it is so detailed,2021-11-25T16:53:00Z
UgwQVLYxFc7tDJzVd0d4AaABAg,@ReallyJustAllush,Brawl Stars Ball? Thats why it said gift from Mr Beast,2021-11-25T16:52:59Z
Ugyp1MaLCTsYn1BXoZt4AaABAg,@blink-kimjenniebp5591,"No sé cómo llegué aquí, pero me quedó :3 
Esté man es otro nivel",2021-11-25T16:52:58Z
UgybsOkpFzTnbZ3pNqR4AaABAg,@ТимофейАбрамов-л8ы,Спасибо МС Бист🤗🤗,2021-11-25T16:52:57Z
Ugw_NRl4WYU1xAcEuU54AaABAg,@zinx_moo5597,"This was so fun to watch!! It had to be so hard to do this, but thank you for your content. Keep doing ya all are the best!!",2021-11-25T16:52:56Z
UgyypPphrZegmR52NOx4AaABAg,@felixmcmichael7341,im subed,2021-11-25T16:52:56Z
Ugyu4cOaahQqgXXjdwR4AaABAg,@highlife73,subscribed!,2021-11-25T16:52:55Z
UgwHY2LexccwpOiJBzZ4AaABAg,@bang4666,thats crazy you are Awesome !,2021-11-25T16:52:54Z
UgzJrdM7cjMga_HRoUB4AaABAg,@Lazarus_The_NPC,Do the five other people get to keep the chairs?,2021-11-25T16:52:54Z
Ugy_u7A32208UxKp4Zt4AaABAg,@RiusFranco,This might go unnoticed but I’m an Up & Coming Artist Worth The Listen 🗣🔥🎧👂,2021-11-25T16:52:53Z
UgxHTR9tdtu8VDNdYEV4AaABAg,@teddeydoy,Wat if we are from the UK so pownds,2021-11-25T16:52:51Z
UgzI_KuWPRP19-boDSt4AaABAg,@burla4OK,привет дима М в последнем исп,2021-11-25T16:52:50Z
UgxzP8MON8Sd-jHcAhB4AaABAg,@mexicostrains8260,Subscribed. Send them to Mexico,2021-11-25T16:52:49Z
UgwgPPCwTby97Me8pPl4AaABAg,@zuzanadzvonikova6738,So he did it... huh?,2021-11-25T16:52:49Z
Ugxz_4GeceTswGjH_Hh4AaABAg,@markstephenchua4091,Idk why everybody dissed mr beast for this i mean ofc mr beast wouldn't kill people,2021-11-25T16:52:49Z
UgzG0jzf8GzGGPxgnuJ4AaABAg,@iamamazing7952,Done,2021-11-25T16:52:48Z
Ugydkof1v2jVNktc5yh4AaABAg,@Noel42YT,SUBSCRIBE,2021-11-25T16:52:47Z
UgzbJXr7mW6BVRXBIJ54AaABAg,@ayushithebtsarmy3376,U lose the game survive the night game,2021-11-25T16:52:46Z
Ugwe5Wj6XsqqVuWXViZ4AaABAg,@bobawet9639,HOW THE HELL IS BRAWL STARS SUPPORTING JIMMY,2021-11-25T16:52:45Z
UgwjQ6vrcqa3_N7fCzB4AaABAg,@anreas69696,thanks mrbeast for the coins on brawl stars,2021-11-25T16:52:44Z
Ugw7z6mDuayhBudKlAd4AaABAg,@MERO-n5b,من فيديو ريبر 😂,2021-11-25T16:52:44Z
UgxJ7vziQh1BmBhONQt4AaABAg,@Hi-ji9gd,YES NO WAY IM SO HYPE,2021-11-25T16:52:43Z
UgzmUAeshTur3-RZMqJ4AaABAg,@splendorboyrk786,love from 🇮🇳 🇮🇳 🇮🇳 🇮🇳,2021-11-25T16:52:43Z
Ugxp9RCv0rGekJwD7z54AaABAg,@trevbev45,"This guy is crazy, but a legend.",2021-11-25T16:52:42Z
Ugwa1Vi1AQAGp4az6lh4AaABAg,@dandan8837,🤯,2021-11-25T16:52:42Z
UgwRsJcqndzyXVpAVop4AaABAg,@downisnotcrouch3242,Bro why didn't you invite attorney Tom,2021-11-25T16:52:41Z
UgzCecHBG3AjLdCAi8Z4AaABAg,@juliopedro1979,"Bro, this was insane 🔥!!! Congrats Jimmy and the team. 🇧🇷🇧🇷",2021-11-25T16:52:40Z
Ugx0XMQH0DXpkA1L6WN4AaABAg,@ch9mpion,Been waiting for this,2021-11-25T16:52:40Z
UgyhNI9IDwd3WjstA5t4AaABAg,@theflamingmustafa7852,i love brawl stars,2021-11-25T16:52:39Z
UgzI40CDlBG3fywmi894AaABAg,@bandicootieplays8624,for the glass bridge I think they could have just jumped across each platform really fast,2021-11-25T16:52:38Z
UgytcOilgVyqezY5asx4AaABAg,@AltraGamer_,"*This man is really a blessing doing more than our government ever will* """"💖💖""""",2021-11-25T16:52:37Z
Ugxc4j8TtX2x9IVV-HV4AaABAg,@kozu2225,mrbest pls let me get mony,2021-11-25T16:52:36Z
UgywheZtytiYi7k4Nc54AaABAg,@laurenlemons8428,HOLY SH-,2021-11-25T16:52:35Z
UgyAhwj7MduSuUuQ_xJ4AaABAg,@gamergirlpkxd9766,Love the set,2021-11-25T16:52:34Z
UgxnkAQymgUlYEwWSX14AaABAg,@virtualworld4009,Jimmy you forgot about the bathroom scene gadumit.,2021-11-25T16:52:34Z
UgzF-346Oc_Ga6wXJFB4AaABAg,@oneshotgamer6799,Andlevel mr beast 🎧😍,2021-11-25T16:52:33Z
UgzCTs4WIIY-ndurRA14AaABAg,@JustPersonAdil,mrbeast always makes great content,2021-11-25T16:52:32Z
UgyU440l9P7PXBeO1q54AaABAg,@chiraayu13296,wasnt as good as i wished was really hoping some1 died,2021-11-25T16:52:32Z
Ugyg1z8koOwFD_GThT94AaABAg,@علاءمدحت-ج6ذ,وين العرب,2021-11-25T16:52:31Z
Ugxz4ankcKuCxznfDPp4AaABAg,@helpmereach2kwithoutanyvid288,Pls do what my name says,2021-11-25T16:52:29Z
UgzGFUNYMbFrVEOIuTV4AaABAg,@sanitaomerovic194,I was so excited about this it's so cool,2021-11-25T16:52:29Z
Ugw1MWDQyPdkzpHcfS54AaABAg,@NoRain.,You might aswell create season 2,2021-11-25T16:52:28Z
UgxEcyoBwY_AIJtRq2Z4AaABAg,@gardflyer,You finally did it,2021-11-25T16:52:28Z
Ugyq5ck9CFHofReRt_Z4AaABAg,@YASSRGAMING-ud5lu,Dang (love your vids),2021-11-25T16:52:26Z
UgyHNHa0N65AKqifRvp4AaABAg,@Spider4769,Mrbeast whe love you men. You are the best.,2021-11-25T16:52:25Z
UgwkIpGD7fgBJJw1rX14AaABAg,@Skwierzol,yo is cool,2021-11-25T16:52:25Z
Ugy-clxO61C-1CEexMF4AaABAg,@Heterobolivianstraightbolivian,is Brawl stars,2021-11-25T16:52:23Z
Ugzy-TGLiuMcLC2O6fp4AaABAg,@Pg-sk2pp,A alguien mas le llegaron las monedas de brawl stars de mr beast ?,2021-11-25T16:52:23Z
UgwAZspIlz5LPwNdcGV4AaABAg,@thepeace5458,"Really ,it is only possible by Mr Beast. Salute to you and your team for this mammoth effort. Totally enjoyed it.",2021-11-25T16:52:23Z
UgxUxEecrCIU1pq38Sx4AaABAg,@theok1ek1dother35,i love bwra stars,2021-11-25T16:52:22Z
UgwUWEgkkVDeHmpFUCZ4AaABAg,@w0ked,"Am sure the set up for this game will cost alot, keep on the good work",2021-11-25T16:52:22Z
UgyZcxgQh9YnNsUwDrd4AaABAg,@loisanderson2758,I subscribed,2021-11-25T16:52:22Z
UgxOgqz9kAzdQZaYC-h4AaABAg,@Intokyky6969,Best remake yet,2021-11-25T16:52:22Z
UgwE2gOMIf7Tb-ZAged4AaABAg,@guidope288,I liked this more than the actual show,2021-11-25T16:52:21Z
UgxTohQOKu2wn3XkTxV4AaABAg,@juesmose9585,FINN@LY,2021-11-25T16:52:20Z
UgxW7CHAFFRhcilJPvB4AaABAg,@charleslefebre7633,❤❤❤❤❤❤,2021-11-25T16:52:19Z
Ugx_R12OMblbUveTka94AaABAg,@vbeatz___9331,Mind blowing,2021-11-25T16:52:18Z
UgzJJqHR6eO09yf6BSt4AaABAg,@daddy_kobe409,36 Million views already!?!?!?! mr beast you are crazy!,2021-11-25T16:52:18Z
Ugxp-XxGRLXMzHRQTb94AaABAg,@link583,@MrBeast always keeps his promises,2021-11-25T16:52:17Z
UgyGP-AHfM3DV1bZFrF4AaABAg,@atklxck7474,"I subscribed please can I get the 10,000 so bad great vid btw",2021-11-25T16:52:17Z
UgwAsNexTPkpSLL9ti54AaABAg,@z3nerd940,059 is the new main character,2021-11-25T16:52:16Z
UgxZD1GxirMWjBLJpkR4AaABAg,@Lukas-lk9ih,36mil views in 19 hours,2021-11-25T16:52:16Z
Ugx5MiepN3FsZZn2Jl94AaABAg,@Crumble_n_use,"Cowards, real men use real bullets",2021-11-25T16:52:15Z
UgwdvHnrn-Sa37zpETR4AaABAg,@AryanFelix,G.O.A.T,2021-11-25T16:52:15Z
UgxDxZGCE_dZCBgLSnF4AaABAg,@dianefabriga4804,Mr beast You're the best youtuber ❤️❤️,2021-11-25T16:52:13Z
UgxGT4s4DG_n0IExtzF4AaABAg,@elminipekka9056,Porfavor doblaje al español 😭👌,2021-11-25T16:52:13Z
Ugx55gsduhmJM4otRC14AaABAg,@lucaphillips2315,Subscribed,2021-11-25T16:52:13Z
UgzIrKJoyOEfEhA9wC54AaABAg,@aaravbhatia7086,Broo crazy brooo,2021-11-25T16:52:12Z
UgwGzSqmb4bYcy7ZlWB4AaABAg,@brunoossanes2104,Melhor que o Rodrigo Hilbert,2021-11-25T16:52:11Z
UgwDQxdrgLNnlsWUnHB4AaABAg,@iousteelers,I subbed ❤,2021-11-25T16:52:11Z
UgxajgmNbT_f0UyFvrF4AaABAg,@AC-yi1gb,hello mr beast,2021-11-25T16:52:10Z
Ugz61bB7Xx6Y6sejEVx4AaABAg,@Rutuber145,thanks for the buzz in bs,2021-11-25T16:52:09Z
UgwBTdBhR29M8wN4K2R4AaABAg,@vanzacharyturingan6064,Dope!!!,2021-11-25T16:52:08Z
UgzlfiKXSVTfaWR3S_54AaABAg,@Rubensky44,finally,2021-11-25T16:52:08Z
UgxQMRVDIpBmfLiBKjV4AaABAg,@kashishruhela7784,And the wait is over....🔥🔥🔥🔥,2021-11-25T16:52:08Z
Ugz2URpi-Ns2781qPBB4AaABAg,@ilg5278,Thanks bro,2021-11-25T16:52:08Z
UgzoSisGWR7IZvFaoUh4AaABAg,@spaghettiandbeans4233,Mr beast squid game is sus give me some money plz,2021-11-25T16:52:07Z
UgwYh-11y2SxzcJ32894AaABAg,@zylux9334,W vid,2021-11-25T16:52:07Z
UgydbNta_d7NBhfMMj94AaABAg,@thegamehaqer9962,yooooooooooooooooooooooooooo,2021-11-25T16:52:06Z
Ugz0JhrwnLLniMRWqml4AaABAg,@hockeyboi6360,Bro this amazing,2021-11-25T16:52:06Z
Ugz_NVmxWYm24wkQiRZ4AaABAg,@AlbertAlive,lik,2021-11-25T16:52:05Z
UgyGJrPrTki-IhxpCDt4AaABAg,@scythegreatscythegreat,WOW,2021-11-25T16:52:05Z
UgwN8C2BZmQYOe8oZ794AaABAg,@thurstondog123456789,Just subbed,2021-11-25T16:52:02Z
UgyLuif-AJh8nurWj9J4AaABAg,@steve4982,Gg player 76,2021-11-25T16:52:02Z
UgxQIk-wUxAUWtTN5np4AaABAg,@ebrimasawaneh5797,🔥jimmy is a legend,2021-11-25T16:52:01Z
UgxwCNsnAy8M72vOV6d4AaABAg,@Louizyanimal,I thought that u were going shoot em,2021-11-25T16:52:00Z
UgwsA-ff_inklX21aWh4AaABAg,@blackshark8532,Everything is just perfect,2021-11-25T16:51:58Z
UgxyMfCtJPWAjm7nkf94AaABAg,@theanasdiary2233,You are very hardwork,2021-11-25T16:51:58Z
Ugzre0ynoV9t0kQLoh54AaABAg,@Avery.Claire,"Can i please have $10,000 i am homeless",2021-11-25T16:51:57Z
UgwjauhEKTCisQnL0U94AaABAg,@gupii6837,I was waiting for this,2021-11-25T16:51:53Z
Ugy_KQvrQKOLfq4zFah4AaABAg,@SMLparody452,I've subscribed,2021-11-25T16:51:53Z
UgybAku5D8hNvvnvuzF4AaABAg,@Neovenzz,This dude got 36 million views within 20 hours💀,2021-11-25T16:51:52Z
UgzhEbN0cT1gB2IEMSd4AaABAg,@helplinefoodsupport5967,Dont worry they didn't get hurt...                                     Unless,2021-11-25T16:51:51Z
UgyEIDHHQCQjevBQBHF4AaABAg,@jamesdees6166,They should have made the contestants on glass bridge go in order because it was pointless to do the numbers otherwise.,2021-11-25T16:51:49Z
UgzmAH2NgqzR_jTRZ7p4AaABAg,@sarojsundash651,New suscriber from nepal🇳🇵🇳🇵🇳🇵🇳🇵🇳🇵,2021-11-25T16:51:48Z
UgzUBUhlB9Bmo-833pt4AaABAg,@GenesisYZX,LETS GOO ITS OUTTTT,2021-11-25T16:51:48Z
Ugx-kWa0xhxxt-39WDh4AaABAg,@robetapw1568,Now real version,2021-11-25T16:51:48Z
UgxHjgg7XcwK9rndgmt4AaABAg,@fardeenclan2377,The sets look as real as the ones in the actual series. It’s insane how much effort he put into this vid,2021-11-25T16:51:47Z
UgxzofsfDxNU2NoIuCB4AaABAg,@salmanchoudhary7694,Nyccc1,2021-11-25T16:51:46Z
UgzcngBtZj0PVpdxpZB4AaABAg,@yuiayashi2403,This is sooo coool,2021-11-25T16:51:45Z
UgxsR0fhSO6bDK_dr754AaABAg,@Zoomer_12,BRAWL STARS BRUUUUUUH,2021-11-25T16:51:45Z
UgxvMjYHSWjI38kYA_V4AaABAg,@starmylink42yearsago84,I have a crush on Nolan but I'm buried in all these comments,2021-11-25T16:51:45Z
